1880,-0.32
1881,-0.32
1882,-0.4
1883,-0.39
1884,-0.65
1885,-0.43
1886,-0.4
1887,-0.52
1888,-0.3
1889,-0.12
1890,-0.4
1891,-0.42
1892,-0.39
1893,-0.45
1894,-0.35
1895,-0.36
1896,-0.19
1897,-0.14
1898,-0.37
1899,-0.22
1900,0
1901,-0.08
1902,-0.24
1903,-0.36
1904,-0.49
1905,-0.27
1906,-0.19
1907,-0.43
1908,-0.29
1909,-0.3
1910,-0.29
1911,-0.29
1912,-0.28
1913,-0.23
1914,-0.04
1915,-0.02
1916,-0.24
1917,-0.42
1918,-0.35
1919,-0.16
1920,-0.17
1921,-0.09
1922,-0.13
1923,-0.16
1924,-0.14
1925,-0.14
1926,0.1
1927,-0.03
1928,0.03
1929,-0.18
1930,-0.06
1931,0.04
1932,0.02
1933,-0.13
1934,0.03
1935,-0.06
1936,0.02
1937,0.13
1938,0.13
1939,-0.03
1940,0.15
1941,0.12
1942,0.1
1943,0.04
1944,0.11
1945,-0.04
1946,0.01
1947,0.13
1948,-0.01
1949,-0.06
1950,-0.14
1951,-0.02
1952,0.04
1953,0.14
1954,-0.07
1955,-0.06
1956,-0.17
1957,0.1
1958,0.1
1959,0.05
1960,-0.01
1961,0.08
1962,0.02
1963,0.02
1964,-0.26
1965,-0.16
1966,-0.09
1967,-0.02
1968,-0.12
1969,0.03
1970,0.04
1971,-0.11
1972,-0.07
1973,0.19
1974,-0.07
1975,-0.05
1976,-0.22
1977,0.16
1978,0.09
1979,0.14
1980,0.28
1981,0.39
1982,0.07
1983,0.29
1984,0.11
1985,0.11
1986,0.16
1987,0.32
1988,0.35
1989,0.25
1990,0.47
1991,0.41
1992,0.13
